medium_videos Normal
project_videos\medium\Normal\20231116_210252000_iOS.MOV
fitted_incoming_vx,fitted_incoming_vy,fitted_outgoing_vx,fitted_outgoing_vy,ball_x_distance,incoming_angle,outgoing_angle
-1.0,-1.0,0.8196593350613042,0.17598047837818173,-1.0,-1.0,-1.0
-1.0,-1.0,1.0823603872827414,0.1768230189390052,-1.0,-1.0,-1.0
-1.0,-1.0,1.3569533032972507,0.17729396426104982,-1.0,-1.0,-1.0
-1.0,-1.0,1.6436419462121763,0.17738291541039422,-1.0,-1.0,-1.0
-1.0,-1.0,1.9426301791348477,0.1770794734531162,-1.0,-1.0,-1.0
-1.0,-1.0,2.2541218651726136,0.17637323945529482,-1.0,-1.0,-1.0
-1.0,-1.0,2.5783208674328097,0.17525381448300786,-1.0,-1.0,-1.0
-1.0,-1.0,2.915431049022771,0.1737107996023332,-1.0,-1.0,-1.0
-1.0,-1.0,3.2656562730498417,0.17173379587934984,-1.0,-1.0,-1.0
-1.0,-1.0,3.629200402621352,0.16931240438013523,-1.0,-1.0,-1.0
-1.0,-1.0,4.006267300844652,0.16643622617076798,-1.0,-1.0,-1.0
-1.0,-1.0,4.397060830827076,0.16309486231732673,-1.0,-1.0,-1.0
-1.0,-1.0,4.80178485567596,0.15927791388588888,-1.0,-1.0,-1.0
-1.0,-1.0,5.220643238498646,0.1549749819425331,-1.0,-1.0,-1.0
-1.0,-1.0,5.653839842402471,0.15017566755333758,-1.0,-1.0,-1.0
-1.0,-1.0,6.101578530494775,0.1448695717843806,-1.0,-1.0,-1.0
-1.0,-1.0,6.564063165882882,0.13904629570174032,-1.0,-1.0,-1.0
-1.0,-1.0,7.041497611674158,0.13269544037149503,-1.0,-1.0,-1.0
-1.0,-1.0,7.53408573097593,0.1258066068597225,-1.0,-1.0,-1.0
-1.0,-1.0,8.042031386895534,0.11836939623250184,-1.0,-1.0,-1.0
-1.0,-1.0,8.56553844254031,0.11037340955591039,-1.0,-1.0,-1.0
-1.0,-1.0,9.104810761017596,0.10180824789602726,-1.0,-1.0,-1.0
-1.0,-1.0,9.660052205434734,0.09266351231893025,-1.0,-1.0,-1.0
,,,,,,,
,,,,,,,
,,,,,,,
medium_videos Vertical
project_videos\medium\Vertical\20231116_210312000_iOS.MOV
fitted_incoming_vx,fitted_incoming_vy,fitted_outgoing_vx,fitted_outgoing_vy,ball_x_distance,incoming_angle,outgoing_angle
1.1767725009265984,1.1265427139568265,-0.16977311474100912,-2.823415328088157,11.21,44.54,86.5
1.7292229145099465,1.6632588630089782,-0.15452717619017892,-2.5683940470204827,-1.0,-1.0,-1.0
2.088928498432579,2.0155172039869615,-0.1402964559744081,-2.3304160347299643,-1.0,-1.0,-1.0
2.2956487345640717,2.220973484351873,-0.12705402445731315,-2.1090213407226277,-1.0,-1.0,-1.0
2.384020386984398,2.312484614558482,-0.11477295200251056,-1.9037500145044977,-1.0,-1.0,-1.0
2.383874820493892,2.3184016032917727,-0.10342630897361688,-1.7141421055815993,-1.0,-1.0,-1.0
2.320555319123215,2.2628624927034933,-0.09298716573424858,-1.5397376634599578,-1.0,-1.0,-1.0
2.2152344046433203,2.166085293648692,-0.08342859264802219,-1.3800767376455985,-1.0,-1.0,-1.0
2.0852311550754137,2.0446609209222695,-0.07472366007855422,-1.2346993776445465,-1.0,-1.0,-1.0
1.9443285232009258,1.911846128495518,-0.06684543838946118,-1.1031456329628266,-1.0,-1.0,-1.0
1.8030906550714674,1.7778564447526686,-0.05976699794435955,-0.9849555531064647,-1.0,-1.0,-1.0
1.6691802085188037,1.650159107727433,-0.05346140910686589,-0.8796691875814853,-1.0,-1.0,-1.0
1.547675671664814,1.533766000339548,-0.04790174224059665,-0.7868265858939139,-1.0,-1.0,-1.0
1.44138868143145,1.431526585631318,-0.0430610677091684,-0.7059677975497758,-1.0,-1.0,-1.0
1.3511813420507144,1.3444208420041717,-0.0389124558761976,-0.6366328720550958,-1.0,-1.0,-1.0
1.276283543574619,1.2718521984551772,-0.035428977105300796,-0.5783618589158999,-1.0,-1.0,-1.0
1.2146102803851402,1.211940469813625,-0.03258370176009448,-0.5306948076382119,-1.0,-1.0,-1.0
1.1630789697042014,1.1618147919775415,-0.030349700204195112,-0.4931717677280574,-1.0,-1.0,-1.0
1.1179267701036173,1.1179065571502422,-0.028700042801219294,-0.4653327886914629,-1.0,-1.0,-1.0
1.0750279000150922,1.0762423490768882,-0.027607799914783487,-0.44671792003445177,-1.0,-1.0,-1.0
1.0302109562401365,1.0327368782809978,-0.02704604190850418,-0.4368672112630505,-1.0,-1.0,-1.0
0.9795762324600539,0.9834859173010447,-0.02698783914599795,-0.4353207118832838,-1.0,-1.0,-1.0
0.9198130377459468,0.9250592359269436,-0.027406261990881225,-0.4416184714011764,-1.0,-1.0,-1.0
0.8485170150686153,0.8547935364366275,-0.028274380806770555,-0.4553005393227534,-1.0,-1.0,-1.0
0.7645074598085397,0.7710853888325906,-0.029565265957282455,-0.4759069651540413,-1.0,-1.0,-1.0
0.6681446382658809,0.6736841660784201,-0.03125198780603339,-0.5029777984010644,-1.0,-1.0,-1.0
-1.0,-1.0,-0.033307616716639954,-0.5360530885698478,-1.0,-1.0,-1.0
-1.0,-1.0,-0.03570522305271856,-0.5746728851664158,-1.0,-1.0,-1.0
-1.0,-1.0,-0.03841787717788575,-0.6183772376967958,-1.0,-1.0,-1.0
-1.0,-1.0,-0.0414186494557581,-0.6667061956670111,-1.0,-1.0,-1.0
-1.0,-1.0,-0.04468061024995204,-0.7191998085830869,-1.0,-1.0,-1.0
-1.0,-1.0,-0.048176829924084105,-0.7753981259510492,-1.0,-1.0,-1.0
-1.0,-1.0,-0.051880378841770824,-0.8348411972769239,-1.0,-1.0,-1.0
-1.0,-1.0,-0.055764327366628674,-0.8970690720667356,-1.0,-1.0,-1.0
-1.0,-1.0,-0.0598017458622741,-0.961621799826506,-1.0,-1.0,-1.0
-1.0,-1.0,-0.0639657046923237,-1.028039430062266,-1.0,-1.0,-1.0
-1.0,-1.0,-0.06822927422039407,-1.0958620122800387,-1.0,-1.0,-1.0
-1.0,-1.0,-0.07256552481010156,-1.1646295959858461,-1.0,-1.0,-1.0
-1.0,-1.0,-0.07694752682506269,-1.2338822306857173,-1.0,-1.0,-1.0
,,,,,,,
,,,,,,,
,,,,,,,
medium_videos Vertical
project_videos\medium\Vertical\20231116_210318000_iOS.MOV
fitted_incoming_vx,fitted_incoming_vy,fitted_outgoing_vx,fitted_outgoing_vy,ball_x_distance,incoming_angle,outgoing_angle
0.7266051292878782,-0.6021296379694875,-0.0449391275080725,2.1001711310526905,12.82,9.42,88.62
0.6923966386714678,-0.6485713918052721,-0.02220421333301197,1.0861045608677453,-1.0,-1.0,-1.0
0.6659511038022321,-0.683447163760348,-0.004086187898378821,0.2690545496634944,-1.0,-1.0,-1.0
0.6463177309778938,-0.7080010254144489,0.009827530708179849,-0.36798567989875774,-1.0,-1.0,-1.0
0.6326079342357294,-0.723403735996548,0.019949524399016934,-0.8420229051577088,-1.0,-1.0,-1.0
0.6239936270081299,-0.7307545923701004,0.026692375086485316,-1.170063903452054,-1.0,-1.0,-1.0
0.6197055137781632,-0.7310832790182882,0.0304686646829379,-1.369115452120488,-1.0,-1.0,-1.0
0.6190313817351348,-0.7253517180292621,0.03169097510072757,-1.4561843285017093,-1.0,-1.0,-1.0
0.6213143924301502,-0.7144559190813865,0.03077188825220723,-1.4482773099344128,-1.0,-1.0,-1.0
0.6259513734316752,-0.6992278294284822,0.028123986049729786,-1.362401173757294,-1.0,-1.0,-1.0
0.6323911099810985,-0.6804371838850696,0.024159850405648088,-1.2155626973090503,-1.0,-1.0,-1.0
0.6401326366482927,-0.658793354811613,0.01929206323231506,-1.0247686579283783,-1.0,-1.0,-1.0
0.6487235289871758,-0.6349472020997641,0.013933206442083637,-0.8070258329539715,-1.0,-1.0,-1.0
0.6577581951912729,-0.6094929231576041,0.008495861947306713,-0.57934099972453,-1.0,-1.0,-1.0
0.6668761677492776,-0.5829699028948889,0.0033926116603370735,-0.3587209355787455,-1.0,-1.0,-1.0
0.6757603951006134,-0.5558645637082921,-0.0009639625064723351,-0.16217241785531744,-1.0,-1.0,-1.0
0.6841355332909953,-0.5286122154666475,-0.004161278640768568,-0.006702223892939507,-1.0,-1.0,-1.0
0.6917662376279915,-0.5015989054961941,-0.005786754830198727,0.09068286896968925,-1.0,-1.0,-1.0
0.6984554543365846,-0.4751632685658187,-0.0054278091624100355,0.11297608339387555,-1.0,-1.0,-1.0
0.7040427122147331,-0.449598376872299,-0.002671859725049408,0.043170642040920804,-1.0,-1.0,-1.0
0.7084024142889331,-0.4251535900255484,0.0028936753942358506,-0.13574023242786692,-1.0,-1.0,-1.0
0.7114421294697798,-0.40203640503385857,0.011681378107798755,-0.4407633173511898,-1.0,-1.0,-1.0
0.7131008842075287,-0.38041430628914263,0.024103830327992078,-0.8889053900677379,-1.0,-1.0,-1.0
0.7133474541476581,-0.3604166155521801,0.04057361396716901,-1.497173227916214,-1.0,-1.0,-1.0
0.7121786557864289,-0.34213634193785863,0.06150331093768214,-2.282573608235301,-1.0,-1.0,-1.0
0.7096176381264472,-0.32563203190041756,0.08730550315188443,-3.262113308363712,-1.0,-1.0,-1.0
0.7057121743322258,-0.31092961921869455,0.11839277252212888,-4.452799105640137,-1.0,-1.0,-1.0
0.7005329533857461,-0.29802427498136447,0.15517770096076827,-5.87163777740327,-1.0,-1.0,-1.0
0.6941718717420182,-0.2868822575721863,-1.0,-1.0,-1.0,-1.0,-1.0
0.6867403249846438,-0.2774427626552438,-1.0,-1.0,-1.0,-1.0,-1.0
0.6783674994813768,-0.2696197731601937,-1.0,-1.0,-1.0,-1.0,-1.0
0.6691986640396858,-0.263303909267502,-1.0,-1.0,-1.0,-1.0,-1.0
0.6593934615623136,-0.2583642783936951,-1.0,-1.0,-1.0,-1.0,-1.0
0.6491242007028423,-0.2546503251765976,-1.0,-1.0,-1.0,-1.0,-1.0
0.6385741475212499,-0.2519936814605801,-1.0,-1.0,-1.0,-1.0,-1.0
0.6279358171394784,-0.25021001628179873,-1.0,-1.0,-1.0,-1.0,-1.0
0.617409265396985,-0.24910088585343976,-1.0,-1.0,-1.0,-1.0,-1.0
0.607200380506317,-0.24845558355096498,-1.0,-1.0,-1.0,-1.0,-1.0
0.5975191747086631,-0.2480529898973568,-1.0,-1.0,-1.0,-1.0,-1.0
0.5885780759294152,-0.24766342254835338,-1.0,-1.0,-1.0,-1.0,-1.0
0.5805902194337415,-0.24705048627770176,-1.0,-1.0,-1.0,-1.0,-1.0
0.5737677394821272,-0.24597292296239576,-1.0,-1.0,-1.0,-1.0,-1.0
0.5683200609859576,-0.24418646156791934,-1.0,-1.0,-1.0,-1.0,-1.0
0.5644521911630694,-0.24144566813349816,-1.0,-1.0,-1.0,-1.0,-1.0
0.5623630111933059,-0.237505795757328,-1.0,-1.0,-1.0,-1.0,-1.0
0.562243567874094,-0.23212463458183125,-1.0,-1.0,-1.0,-1.0,-1.0
0.5642753652759915,-0.22506436177890143,-1.0,-1.0,-1.0,-1.0,-1.0
0.5686286563982572,-0.21609339153512946,-1.0,-1.0,-1.0,-1.0,-1.0
0.5754607348244057,-0.20498822503706926,-1.0,-1.0,-1.0,-1.0,-1.0
0.5849142263777812,-0.19153530045646344,-1.0,-1.0,-1.0,-1.0,-1.0
0.5971153807771017,-0.1755328429354987,-1.0,-1.0,-1.0,-1.0,-1.0
0.6121723632920341,-0.15679271457204946,-1.0,-1.0,-1.0,-1.0,-1.0
0.6301735463987477,-0.135142264404907,-1.0,-1.0,-1.0,-1.0,-1.0
0.6511858014354815,-0.11042617839903618,-1.0,-1.0,-1.0,-1.0,-1.0
0.6752527902581018,-0.08250832943082487,-1.0,-1.0,-1.0,-1.0,-1.0
0.7023932568956721,-0.051273627273300426,-1.0,-1.0,-1.0,-1.0,-1.0
0.7325993192059925,-0.01662986858140958,-1.0,-1.0,-1.0,-1.0,-1.0
0.7658347605311904,0.02149041312276756,-1.0,-1.0,-1.0,-1.0,-1.0
0.8020333213532628,0.06312809746477221,-1.0,-1.0,-1.0,-1.0,-1.0
0.8410969909496359,0.10829562723248942,-1.0,-1.0,-1.0,-1.0,-1.0
0.8828942990487488,0.15697515839095033,-1.0,-1.0,-1.0,-1.0,-1.0
0.9272586074855871,0.20911671009706023,-1.0,-1.0,-1.0,-1.0,-1.0
0.9739864018572663,0.26463631471436777,-1.0,-1.0,-1.0,-1.0,-1.0
1.0228355831785731,0.323414167827797,-1.0,-1.0,-1.0,-1.0,-1.0
1.0735237595375473,0.385292778258452,-1.0,-1.0,-1.0,-1.0,-1.0
1.1257265377510277,0.4500751180783312,-1.0,-1.0,-1.0,-1.0,-1.0
1.1790758150202219,0.5175227726250918,-1.0,-1.0,-1.0,-1.0,-1.0
1.2331580705862768,0.587354090516825,-1.0,-1.0,-1.0,-1.0,-1.0
1.2875126573858098,0.6592423336667842,-1.0,-1.0,-1.0,-1.0,-1.0
1.3416300937064998,0.7328138272981838,-1.0,-1.0,-1.0,-1.0,-1.0
1.3949503548426407,0.8076461099588738,-1.0,-1.0,-1.0,-1.0,-1.0
1.4468611647506875,0.8832660835362075,-1.0,-1.0,-1.0,-1.0,-1.0
1.4966962877048524,0.9591481632717204,-1.0,-1.0,-1.0,-1.0,-1.0
1.5437338199526311,1.0347124277759012,-1.0,-1.0,-1.0,-1.0,-1.0
1.5871944813703713,1.1093227690429757,-1.0,-1.0,-1.0,-1.0,-1.0
1.6262399071188616,1.1822850424656202,-1.0,-1.0,-1.0,-1.0,-1.0
1.6599709392988502,1.252845216849749,-1.0,-1.0,-1.0,-1.0,-1.0
1.6874259186066551,1.3201875244292856,-1.0,-1.0,-1.0,-1.0,-1.0
1.7075789759896487,1.383432610880814,-1.0,-1.0,-1.0,-1.0,-1.0
1.719338324301944,1.4416356853385364,-1.0,-1.0,-1.0,-1.0,-1.0
1.7215445499598285,1.493784670408818,-1.0,-1.0,-1.0,-1.0,-1.0
1.7129689045973795,1.5387983521850837,-1.0,-1.0,-1.0,-1.0,-1.0
1.6923115967220506,1.5755245302624878,-1.0,-1.0,-1.0,-1.0,-1.0
1.658200083370181,1.6027381677527646,-1.0,-1.0,-1.0,-1.0,-1.0
1.6091873617626282,1.6191395412988805,-1.0,-1.0,-1.0,-1.0,-1.0
1.5437502609602087,1.6233523910898633,-1.0,-1.0,-1.0,-1.0,-1.0
1.460287733519408,1.6139220708755069,-1.0,-1.0,-1.0,-1.0,-1.0
1.3571191471478654,1.5893136979812188,-1.0,-1.0,-1.0,-1.0,-1.0
1.232482576359885,1.5479103033226527,-1.0,-1.0,-1.0,-1.0,-1.0
1.0845330941320817,1.4880109814205533,-1.0,-1.0,-1.0,-1.0,-1.0
0.9113410635589331,1.4078290404154492,-1.0,-1.0,-1.0,-1.0,-1.0
0.7108904295083105,1.3054901520825357,-1.0,-1.0,-1.0,-1.0,-1.0
0.48107701027704536,1.1790305018462348,-1.0,-1.0,-1.0,-1.0,-1.0
,,,,,,,
,,,,,,,
,,,,,,,
medium_videos Vertical
project_videos\medium\Vertical\20231116_210348000_iOS.MOV
fitted_incoming_vx,fitted_incoming_vy,fitted_outgoing_vx,fitted_outgoing_vy,ball_x_distance,incoming_angle,outgoing_angle
2.3350248510575984,2.2239611690140624,0.5713181928615073,-3.9075040818268394,14.66,46.5,82.28
2.291068452882103,2.2056978557346274,0.4978612853974825,-3.435892598344427,-1.0,-1.0,-1.0
2.2535488297766033,2.2052369413254667,0.43105899140191206,-3.002566838568186,-1.0,-1.0,-1.0
2.191454798205403,2.177190064988891,0.370767166176474,-2.6073503125434057,-1.0,-1.0,-1.0
2.106714784707706,2.1178991841896235,0.316841665022846,-2.2500665303153773,-1.0,-1.0,-1.0
2.023603509841093,2.0526148733303557,0.269138343242706,-1.9305390019293895,-1.0,-1.0,-1.0
1.9781486721249923,2.022674622427306,0.22751305613773187,-1.648591237430733,-1.0,-1.0,-1.0
2.0075376319841594,2.072681135785777,0.1918216590096014,-1.4040467468646969,-1.0,-1.0,-1.0
2.1395240956921455,2.237680630675713,0.16192000715999244,-1.196729040276571,-1.0,-1.0,-1.0
2.381834799314778,2.5303411360072556,0.13766395589058283,-1.026461627711646,-1.0,-1.0,-1.0
2.7115761926536335,2.9281307910063097,0.11890936050305057,-0.8930680192152107,-1.0,-1.0,-1.0
3.0646411231895088,3.3604961438900887,0.10551207629907333,-0.7963717248325555,-1.0,-1.0,-1.0
3.325115520025897,3.696040450542676,0.097327958580329,-0.7361962546089704,-1.0,-1.0,-1.0
3.3146850778324684,3.729701973190598,0.09421286264849549,-0.7123651185897444,-1.0,-1.0,-1.0
2.7820419407885413,3.169932279078343,0.09602264380525055,-0.7247018268201679,-1.0,-1.0,-1.0
1.3922913865265443,1.6258745391439784,0.10261315735227211,-0.7730298893455321,-1.0,-1.0,-1.0
-1.0,-1.0,0.11384025859123803,-0.8571728162111243,-1.0,-1.0,-1.0
-1.0,-1.0,0.12955980282382606,-0.9769541174622365,-1.0,-1.0,-1.0
-1.0,-1.0,0.1496276453517143,-1.1321973031441557,-1.0,-1.0,-1.0
-1.0,-1.0,0.17389964147658027,-1.3227258833021756,-1.0,-1.0,-1.0
-1.0,-1.0,0.202231646500102,-1.5483633679815831,-1.0,-1.0,-1.0
-1.0,-1.0,0.23447951572395725,-1.80893326722767,-1.0,-1.0,-1.0
-1.0,-1.0,0.270499104449824,-2.1042590910857233,-1.0,-1.0,-1.0
-1.0,-1.0,0.31014626797938033,-2.4341643496010366,-1.0,-1.0,-1.0
-1.0,-1.0,0.3532768616143033,-2.7984725528188967,-1.0,-1.0,-1.0
-1.0,-1.0,0.399746740656271,-3.197007210784595,-1.0,-1.0,-1.0
,,,,,,,
,,,,,,,
,,,,,,,
medium_videos Vertical
project_videos\medium\Vertical\20231116_210353000_iOS.MOV
fitted_incoming_vx,fitted_incoming_vy,fitted_outgoing_vx,fitted_outgoing_vy,ball_x_distance,incoming_angle,outgoing_angle
1.482187390697808,-1.4245723071115495,0.9376871037074253,-5.492340532868965,16.64,16.47,81.8
1.6737731240003428,-1.2654421468366417,0.7659242573827646,-4.53329673357529,-1.0,-1.0,-1.0
1.783768493529549,-1.1362960161048872,0.6167432434575945,-3.699010031750417,-1.0,-1.0,-1.0
1.8310386792385638,-1.0316229424613843,0.48875234922361316,-2.9820231732317395,-1.0,-1.0,-1.0
1.8321568109550772,-0.9463407674417939,0.3805598619725187,-2.374878903856651,-1.0,-1.0,-1.0
1.8015240970015862,-0.8757884126019516,0.2907740689960093,-1.870119969462547,-1.0,-1.0,-1.0
1.751489952815648,-0.8157181455474807,0.2180032575857831,-1.4602891158868214,-1.0,-1.0,-1.0
1.6924721295701326,-0.7622878459634039,0.16085571503353835,-1.1379290889668674,-1.0,-1.0,-1.0
1.633076842793477,-0.7120532716437562,0.1179397286309729,-0.8955826345400801,-1.0,-1.0,-1.0
1.5802189009899388,-0.6619603245211976,0.08786358566978536,-0.7257924984438535,-1.0,-1.0,-1.0
1.5392418342598495,-0.609337316696625,0.06923557344167364,-0.6211014265155814,-1.0,-1.0,-1.0
1.5140380229198667,-0.5518872364687852,0.060663979238335664,-0.5740521645926586,-1.0,-1.0,-1.0
1.507168826123231,-0.48768001436388775,0.0607570903514697,-0.577187458512479,-1.0,-1.0,-1.0
1.5199847104800148,-0.4151447891652156,0.06812319407277434,-0.6230500541124355,-1.0,-1.0,-1.0
1.5527453786773784,-0.33306217394273974,0.08137057769394707,-0.704182697229923,-1.0,-1.0,-1.0
1.6047398980998269,-0.24055652208273082,0.09910752850668669,-0.8131281337023379,-1.0,-1.0,-1.0
1.6744068294494532,-0.1370881933173702,0.11994233380269093,-0.9424291093670698,-1.0,-1.0,-1.0
1.7594543553662043,-0.022445819754365992,0.1424832808736579,-1.0846283700615178,-1.0,-1.0,-1.0
1.8569804090481248,0.10326142809343786,0.16533865701128636,-1.2322686616230731,-1.0,-1.0,-1.0
1.9635928028716145,0.23961157527844779,0.1871167495072732,-1.377892729889127,-1.0,-1.0,-1.0
2.0755293570116855,0.3858775763887099,0.20642584565331823,-1.514043320697084,-1.0,-1.0,-1.0
2.1887780280622056,0.5410350495182927,0.22187423274111806,-1.6332631798843251,-1.0,-1.0,-1.0
2.299197037656166,0.7037700102376787,0.23207019806237195,-1.7280950532882517,-1.0,-1.0,-1.0
2.402635001085916,0.8724866055641538,0.23562202890877737,-1.791081686746257,-1.0,-1.0,-1.0
2.4950510559234367,1.045314847932186,0.2311380125720326,-1.814765826095735,-1.0,-1.0,-1.0
2.572634990640572,1.2201183491638283,0.21722643634383632,-1.791690217174085,-1.0,-1.0,-1.0
2.631927373229312,1.3945020544390858,0.19249558751588602,-1.7143976058186898,-1.0,-1.0,-1.0
2.669939679822022,1.5658199762663245,0.15555375337987987,-1.57543073786695,-1.0,-1.0,-1.0
2.684274423311704,1.731182928452641,-1.0,-1.0,-1.0,-1.0,-1.0
2.673245281972231,1.887466260074262,-1.0,-1.0,-1.0,-1.0,-1.0
2.635997228078658,2.031317589446921,-1.0,-1.0,-1.0,-1.0,-1.0
2.5726266565273965,2.1591645380962663,-1.0,-1.0,-1.0,-1.0,-1.0
2.484301513456539,2.26722246472822,-1.0,-1.0,-1.0,-1.0,-1.0
2.373381424866038,2.351502199199388,-1.0,-1.0,-1.0,-1.0,-1.0
2.24353782523808,2.4078177764874313,-1.0,-1.0,-1.0,-1.0,-1.0
2.0998740861571807,2.431794170661473,-1.0,-1.0,-1.0,-1.0,-1.0
1.9490456449305265,2.41887502885247,-1.0,-1.0,-1.0,-1.0,-1.0
1.7993801332083008,2.364330405223603,-1.0,-1.0,-1.0,-1.0,-1.0
1.6609975056037554,2.263264494940666,-1.0,-1.0,-1.0,-1.0,-1.0
1.5459301683136988,2.110623368142462,-1.0,-1.0,-1.0,-1.0,-1.0
1.4682431077384264,1.9012027039111667,-1.0,-1.0,-1.0,-1.0,-1.0
,,,,,,,
,,,,,,,
,,,,,,,
medium_videos Vertical
project_videos\medium\Vertical\20231116_210356000_iOS.MOV
fitted_incoming_vx,fitted_incoming_vy,fitted_outgoing_vx,fitted_outgoing_vy,ball_x_distance,incoming_angle,outgoing_angle
-3.8835486616003436,3.2262271045070037,0.48155105042218976,-1.5113928419794118,12.08,39.83,84.59
-3.042565460052167,2.5271872166172176,0.2495512507393816,-1.3370460538779068,-1.0,-1.0,-1.0
-3.1300718663559812,2.602350877500515,0.057243069864019946,-1.21900385196722,-1.0,-1.0,-1.0
-3.58043808588941,2.980069434744847,-0.09829683258942151,-1.1512338520354044,-1.0,-1.0,-1.0
-4.02832280264602,3.35569733879978,-0.21999179700646881,-1.1277036698705127,-1.0,-1.0,-1.0
-4.273927894846003,3.5626172956454867,-0.31076516377264823,-1.1423809212605978,-1.0,-1.0,-1.0
-4.248253150546844,3.543265419461734,-0.37354027327348643,-1.189233221993712,-1.0,-1.0,-1.0
-3.9783509832540087,3.320156385296868,-0.4112404658945091,-1.2622281878579085,-1.0,-1.0,-1.0
-3.5525811475316176,2.9669085817368086,-0.4267890820212425,-1.3553334346412396,-1.0,-1.0,-1.0
-3.085865454613127,2.5792692635740293,-0.4231094620392129,-1.4625165781317582,-1.0,-1.0,-1.0
-2.684942488011989,2.2461397044765903,-0.40312494633394697,-1.5777452341175167,-1.0,-1.0,-1.0
-2.4136223191323296,2.020600349656993,-0.36975887529097023,-1.6949870183865685,-1.0,-1.0,-1.0
-2.25804122287972,1.8909359685413873,-0.32593458929580926,-1.808209546726966,-1.0,-1.0,-1.0
-2.0919163932716396,1.7516608074383668,-0.2745754287339908,-1.9113804349267616,-1.0,-1.0,-1.0
-1.641800659048342,1.374543742208081,-0.2186047339910399,-1.9984672987740089,-1.0,-1.0,-1.0
-0.4523371992836651,0.379633430931019,-0.16094584545248364,-2.0634377540567588,-1.0,-1.0,-1.0
-1.0,-1.0,-0.10452210350384855,-2.100259416563066,-1.0,-1.0,-1.0
-1.0,-1.0,-0.05225684853065932,-2.102899902080982,-1.0,-1.0,-1.0
-1.0,-1.0,-0.0070734209184440955,-2.0653268263985605,-1.0,-1.0,-1.0
-1.0,-1.0,0.028104838947271782,-1.981507805303853,-1.0,-1.0,-1.0
-1.0,-1.0,0.05035459068096221,-1.845410454584914,-1.0,-1.0,-1.0
-1.0,-1.0,0.05675249389710202,-1.6510023900297943,-1.0,-1.0,-1.0
-1.0,-1.0,0.04437520821016283,-1.3922512274265477,-1.0,-1.0,-1.0
-1.0,-1.0,0.010299393234618703,-1.0631245825632267,-1.0,-1.0,-1.0
-1.0,-1.0,-0.048398291415055195,-0.6575900712278827,-1.0,-1.0,-1.0
-1.0,-1.0,-0.13464118612438486,-0.16961530920857193,-1.0,-1.0,-1.0
-1.0,-1.0,-0.2513526312788979,0.4068320877066547,-1.0,-1.0,-1.0
,,,,,,,
,,,,,,,
,,,,,,,
medium_videos Vertical
project_videos\medium\Vertical\20231116_210443000_iOS.MOV
fitted_incoming_vx,fitted_incoming_vy,fitted_outgoing_vx,fitted_outgoing_vy,ball_x_distance,incoming_angle,outgoing_angle
-3.844548630455691,3.089710613662385,-0.41007224787854507,-16.32138036226661,12.32,39.83,88.7
-3.614588411021621,2.9215737129574006,-0.2954605159086394,-12.260564813634016,-1.0,-1.0,-1.0
-3.372627090584067,2.7426785954260597,-0.2007515562081602,-8.76782874882457,-1.0,-1.0,-1.0
-3.115993008581832,2.5489815484118217,-0.12432021519018416,-5.806813123580449,-1.0,-1.0,-1.0
-2.8507453219581316,2.3445886235778635,-0.0645413392677881,-3.341158893643833,-1.0,-1.0,-1.0
-2.5892673955358223,2.1395955176388997,-0.019789774854048814,-1.3345070147568965,-1.0,-1.0,-1.0
-2.3478601923926368,1.9479274530930042,0.011559631637956924,0.24950155733818846,-1.0,-1.0,-1.0
-2.144335664236414,1.7851790589534307,0.03113203379515228,1.4472258668992346,-1.0,-1.0,-1.0
-1.995610141780332,1.6664542514804355,0.04055258520446031,2.295024958184076,-1.0,-1.0,-1.0
-1.9152977251181411,1.6042061149130973,0.04144643945280446,2.82925787545053,-1.0,-1.0,-1.0
-1.9113036740993936,1.6060767822011408,0.03543875012710779,3.0862836629564185,-1.0,-1.0,-1.0
-1.983417798704678,1.6727373157367562,0.02415467081429351,3.10246136495957,-1.0,-1.0,-1.0
-2.1209078494208526,1.795727588086419,0.009219355101284687,2.9141500257178024,-1.0,-1.0,-1.0
-2.3001129076162705,1.9552961627227186,-0.007742043424995182,2.5577086894889476,-1.0,-1.0,-1.0
-2.482036775916023,2.1182401747561665,-0.025104371177623153,2.06949640053082,-1.0,-1.0,-1.0
-2.609941368577163,2.2357452116670347,-0.04124247456967589,1.4858722031012448,-1.0,-1.0,-1.0
-2.6069401018639407,2.241225194037162,-0.05453120001423023,0.8431951414580432,-1.0,-1.0,-1.0
-2.373591284423025,2.048162256281781,-0.06334539392436317,0.17782425985905093,-1.0,-1.0,-1.0
-1.785491507658767,1.5479466273813403,-0.06605990271315076,-0.47388139743792834,-1.0,-1.0,-1.0
-1.0,-1.0,-0.06104957279367107,-1.0755627861750643,-1.0,-1.0,-1.0
-1.0,-1.0,-0.04668925057899992,-1.5908608620945248,-1.0,-1.0,-1.0
-1.0,-1.0,-0.021353782482214034,-1.9834165809384938,-1.0,-1.0,-1.0
-1.0,-1.0,0.016581985083608974,-2.216870898449134,-1.0,-1.0,-1.0
-1.0,-1.0,0.06874320570539272,-2.254864770368634,-1.0,-1.0,-1.0
-1.0,-1.0,0.1367550329700608,-2.0610391524391822,-1.0,-1.0,-1.0
-1.0,-1.0,0.22224262046453552,-1.5990350004029459,-1.0,-1.0,-1.0
,,,,,,,
,,,,,,,
,,,,,,,
medium_videos Vertical
